,>AF376831.1_Scotophilus_heathi,>AF376832.1_Nyctalus_leisleri,>AF376833.1_Eptesicus_diminutus,>AF376834.1_Vespertilio_murinus,>AF376835.1_Eptesicus_fuscus,>AF376836.1_Eptesicus_nilssoni,>AF376837.1_Eptesicus_serotinus,>AF376838.1_Lasiurus_sp._MVZ_AD522,>AF376839.1_Myotis_albescens,>AF376840.1_Myotis_blythii_blythii,>AF376841.1_Myotis_blythii_oxygnathus,>AF376842.1_Myotis_blythii_punicus,>AF376843.1_Myotis_bechsteini,>AF376844.1_Myotis_brandtii,>AF376845.1_Myotis_capaccinii,>AF376846.1_Myotis_dasycneme,>AF376847.1_Myotis_daubentoni,>AF376848.1_Myotis_dominicensis,>AF376849.1_Myotis_emarginatus,>AF376850.1_Myotis_hasseltii,>AF376851.1_Myotis_horsfieldii,>AF376852.1_Myotis_keaysi,>AF376853.1_Myotis_levis,>AF376855.1_Myotis_macrotarsus,>AF376857.1_Myotis_montivagus,>AF376859.1_Myotis_muricola_browni,>AF376861.1_Myotis_mystacinus,>AF376863.1_Myotis_nattereri,>AF376865.1_Myotis_oxyotus,>AF376867.1_Myotis_ruber,>AF376869.1_Myotis_thysanodes,>AF376871.1_Myotis_volans,>AF376873.1_Myotis_welwitschii,>AF376875.1_Myotis_yumanensis,>AB085733.1_Murina_leucogaster,>AB085735.1_Miniopterus_fuliginosus,>AB085738.1_Vespertilio_superans,>AB085739.2_Pipistrellus_abramus,>AF376830.2_Miniopterus_schreibersii,>AJ504442.1_Pipistrellus_pygmaeus_x_mediterraneus,>AJ504444.1_Pipistrellus_kuhli,>AJ504446.1_Pipistrellus_nathusii,>AJ504447.1_Pipistrellus_cf_javanicus,>AJ841949.1_Myotis_evotis,>AJ841950.1_Myotis_formosus,>AJ841951.1_Myotis_sicarius,>AJ841952.1_Myotis_tricolor,>AJ841953.1_Myotis_tricolor,>AJ841954.1_Myotis_welwitschii,>AJ841955.1_Myotis_alcathoe,>AJ841956.1_Myotis_annectans,>AJ841957.1_Myotis_muricola,>AJ841958.1_Myotis_scotti,>AJ841959.1_Myotis_macropus,>AJ841960.1_Myotis_macrotarsus,>AJ841961.1_Myotis_lesueuri,>AJ841962.1_Myotis_seabrai,>AJ841963.1_Eptesicus_hottentotus,>AJ841964.1_Laephotis_wintoni,>AJ841965.1_Eptesicus_capensis,>AJ841966.1_Eptesicus_capensis,>AJ841967.1_Nyctalus_noctula,>AJ841968.1_Pipistrellus_hesperidus,>AJ841969.1_Kerivoula_cf_papillosa,>AJ841970.1_Kerivoula_cf_papillosa,>AJ841971.1_Harpiocephalus_mordax,>AJ841972.1_Murina_cf_cyclotis,>AJ841973.1_Murina_cf_cyclotis,>AJ841974.1_Murina_cf_cyclotis,>AJ841975.1_Miniopterus_fraterculus,>AJ841976.1_Miniopterus_schreibersii_natalensis,>AJ841977.1_Miniopterus_schreibersii_natalensis,>EU797435.1_Laephotis_wintoni,>GQ168917.1_Murina_cyclotis_B,>GU585664.1_Kerivoula_papillosa
>AF376841.1_Myotis_blythii_oxygnathus,0.26813303623959633,0.24411817546727277,0.21888748920041898,0.2266590560924271,0.2195723891939777,0.21488487393509928,0.2102264738656188,0.3027841944605626,0.18286781741381142,0.061202534309160804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
>AF376842.1_Myotis_blythii_punicus,0.2507768898183256,0.24042813112318534,0.22247601279292106,0.2160540090120676,0.19642240320858223,0.21839776091941906,0.21722496943728203,0.2897630340636367,0.1717565030749559,0.10429532557775123,0.12369736056156408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
>AF376843.1_Myotis_bechsteini,0.25446240092014744,0.25655111662363456,0.2345633010047643,0.2532318838270524,0.2242893858746508,0.2266590560924271,0.22192717919747845,0.29105502404722144,0.180632346310208,0.1597212338768177,0.1640753825358081,0.16626197300590118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
>AF376844.1_Myotis_brandtii,0.2410364931732173,0.23188798191385251,0.2260817889689985,0.2242893858746508,0.21839776091941906,0.21488487393509928,0.2125520571243049,0.29624535618065173,0.14574233458403835,0.15755360231014276,0.17065437209043585,0.16298447325256238,0.18174924897380879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
>AF376845.1_Myotis_capaccinii,0.25692950840794637,0.26284574022809193,0.24314182590245914,0.25692950840794637,0.21722496943728203,0.22074886002344773,0.22310735253305142,0.29624535618065173,0.19074485906317332,0.15647213132246676,0.16845495702447763,0.1597212338768177,0.1761812946703471,0.18848582121067953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
>AF376846.1_Myotis_dasycneme,0.2532318838270524,0.24658833002622704,0.2236760130489212,0.24955239975041155,0.22074886002344773,0.22310735253305142,0.22074886002344773,0.2719050475433478,0.18623356726585244,0.17507264701836395,0.1772915835481728,0.17065437209043585,0.1695538583199736,0.17951710446902433,0.1728602560335481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
>AF376847.1_Myotis_daubentoni,0.25446240092014744,0.25529850672912646,0.2309166163487386,0.2410364931732173,0.2125520571243049,0.22547328509443793,0.2195723891939777,0.29754857110455735,0.1717565030749559,0.15539221752897606,0.15323704363217722,0.1608074035090914,0.1216312435524306,0.1761812946703471,0.17396563574727347,0.18510997155008585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
>AF376848.1_Myotis_dominicensis,0.24710940084768174,0.2490666470273024,0.2260817889689985,0.22192717919747845,0.21839776091941906,0.23022765917723978,0.2242893858746508,0.2884732659039918,0.12369736056156408,0.16845495702447763,0.1761812946703471,0.16298447325256238,0.1510880450272125,0.1468084328445715,0.1998496749761312,0.16516788090815626,0.1608074035090914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
>AF376849.1_Myotis_emarginatus,0.2410364931732173,0.23797814936104772,0.21531605388023617,0.24467433377352937,0.1998496749761312,0.21722496943728203,0.21488487393509928,0.26938826665811866,0.1608074035090914,0.15755360231014276,0.15647213132246676,0.158636634989318,0.16845495702447763,0.16189514844232625,0.1728602560335481,0.14467774959336865,0.17065437209043585,0.17951710446902433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
>AF376850.1_Myotis_hasseltii,0.255694940227945,0.24042813112318534,0.23334576826984624,0.2242893858746508,0.22310735253305142,0.2102264738656188,0.2090663808268948,0.2795064639638801,0.18735884879727832,0.16735766348565728,0.1608074035090914,0.16516788090815626,0.17065437209043585,0.1695538583199736,0.1597212338768177,0.16735766348565728,0.1640753825358081,0.18961448959524474,0.1761812946703471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
>AF376851.1_Myotis_horsfieldii,0.2618882041571811,0.2490666470273024,0.22487793638307724,0.2422471471891231,0.2266590560924271,0.21488487393509928,0.2090663808268948,0.2897630340636367,0.18623356726585244,0.1772915835481728,0.17840351851833985,0.18623356726585244,0.17840351851833985,0.191876934749814,0.18286781741381142,0.16516788090815626,0.18286781741381142,0.2009955881096711,0.16735766348565728,0.13201922125285492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
>AF376852.1_Myotis_keaysi,0.25200338232387376,0.25655111662363456,0.21888748920041898,0.23022765917723978,0.2125520571243049,0.2067515641745027,0.2102264738656188,0.30673503766170673,0.13621503639184823,0.15647213132246676,0.17065437209043585,0.15539221752897606,0.16516788090815626,0.1216312435524306,0.18286781741381142,0.16735766348565728,0.16298447325256238,0.12888769269499445,0.1640753825358081,0.18398805660639883,0.18735884879727832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
>AF376853.1_Myotis_levis,0.27823419902774627,0.2653784568603896,0.24932997981995592,0.2422471471891231,0.23381332337749627,0.2422471471891231,0.2410364931732173,0.3268076005608189,0.1216312435524306,0.18848582121067953,0.2102264738656188,0.1998496749761312,0.18623356726585244,0.16189514844232625,0.21839776091941906,0.2067515641745027,0.19074485906317332,0.14467774959336865,0.191876934749814,0.2009955881096711,0.2067515641745027,0.14787604868321183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
>AF376855.1_Myotis_macrotarsus,0.24467433377352937,0.26284574022809193,0.24684858797828524,0.2631330177209544,0.22310735253305142,0.21839776091941906,0.21488487393509928,0.2656288602904604,0.19414622543721677,0.15323704363217722,0.17396563574727347,0.17951710446902433,0.16735766348565728,0.18398805660639883,0.16516788090815626,0.16845495702447763,0.1695538583199736,0.17951710446902433,0.18510997155008585,0.112403512655913,0.130973924916402,0.17951710446902433,0.21488487393509928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
>AF376857.1_Myotis_montivagus,0.255694940227945,0.2578058220605575,0.24437537881211785,0.24832990559221335,0.2195723891939777,0.2290362371633863,0.22784670479666036,0.30409883108112323,0.18398805660639883,0.16735766348565728,0.18286781741381142,0.19528345082568976,0.18961448959524474,0.1772915835481728,0.19414622543721677,0.17507264701836395,0.18623356726585244,0.191876934749814,0.18286781741381142,0.18398805660639883,0.1717565030749559,0.18174924897380879,0.2021432547452469,0.1717565030749559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
>AF376859.1_Myotis_muricola_browni,0.26687990311598314,0.2679197553528163,0.22849530673964902,0.2507768898183256,0.21839776091941906,0.23142097685142127,0.235012364400269,0.305415776107822,0.191876934749814,0.16189514844232625,0.16735766348565728,0.1640753825358081,0.1930107218138054,0.18961448959524474,0.17840351851833985,0.18623356726585244,0.18848582121067953,0.19414622543721677,0.18510997155008585,0.16845495702447763,0.16845495702447763,0.18623356726585244,0.235012364400269,0.1717565030749559,0.18961448959524474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
>AF376861.1_Myotis_mystacinus,0.26437990080116447,0.24782646485137072,0.23334576826984624,0.2410364931732173,0.2113883641057408,0.23142097685142127,0.23022765917723978,0.30016181416651544,0.17507264701836395,0.16516788090815626,0.16516788090815626,0.15647213132246676,0.17951710446902433,0.18735884879727832,0.17951710446902433,0.17951710446902433,0.1717565030749559,0.17840351851833985,0.17396563574727347,0.15216177463079078,0.1695538583199736,0.18286781741381142,0.18286781741381142,0.16516788090815626,0.1975630878391123,0.1772915835481728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
>AF376863.1_Myotis_nattereri,0.25940475817943903,0.22464446484508474,0.2236760130489212,0.24710940084768174,0.22310735253305142,0.23862103214818559,0.2362133254254994,0.29105502404722144,0.18398805660639883,0.130973924916402,0.13201922125285492,0.14043445680347455,0.16735766348565728,0.17840351851833985,0.18174924897380879,0.17507264701836395,0.18174924897380879,0.18961448959524474,0.1695538583199736,0.1608074035090914,0.1695538583199736,0.17396563574727347,0.22192717919747845,0.16735766348565728,0.1761812946703471,0.1717565030749559,0.17507264701836395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
>AF376865.1_Myotis_oxyotus,0.26437990080116447,0.26664802974078,0.25057376119953795,0.2410364931732173,0.23142097685142127,0.22784670479666036,0.2242893858746508,0.30805662390675603,0.10732563273050497,0.18510997155008585,0.2009955881096711,0.18623356726585244,0.17951710446902433,0.15216177463079078,0.2021432547452469,0.19528345082568976,0.18623356726585244,0.13621503639184823,0.18174924897380879,0.19074485906317332,0.19074485906317332,0.14043445680347455,0.0746471965102748,0.1998496749761312,0.1998496749761312,0.22192717919747845,0.1772915835481728,0.2044438700461432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
>AF376867.1_Myotis_ruber,0.24467433377352937,0.24288614233600997,0.22247601279292106,0.2195723891939777,0.2102264738656188,0.2242893858746508,0.21722496943728203,0.30805662390675603,0.14574233458403835,0.16626197300590118,0.17065437209043585,0.16516788090815626,0.17396563574727347,0.14894518642662757,0.1717565030749559,0.18174924897380879,0.16626197300590118,0.13621503639184823,0.16735766348565728,0.18735884879727832,0.2009955881096711,0.11444433024168343,0.17951710446902433,0.19414622543721677,0.18510997155008585,0.18848582121067953,0.20329268025758046,0.17396563574727347,0.1608074035090914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
>AF376869.1_Myotis_thysanodes,0.25692950840794637,0.22344398439670038,0.22849530673964902,0.22547328509443793,0.2113883641057408,0.2290362371633863,0.23022765917723978,0.31070680334273953,0.15431385645175544,0.1640753825358081,0.1695538583199736,0.15647213132246676,0.16845495702447763,0.14255310228014054,0.1728602560335481,0.1717565030749559,0.15216177463079078,0.15647213132246676,0.1717565030749559,0.15755360231014276,0.191876934749814,0.1510880450272125,0.16626197300590118,0.17840351851833985,0.1930107218138054,0.18510997155008585,0.1717565030749559,0.15755360231014276,0.15647213132246676,0.15431385645175544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
>AF376871.1_Myotis_volans,0.2631330177209544,0.2174702371639748,0.23334576826984624,0.2067515641745027,0.22547328509443793,0.2160540090120676,0.22192717919747845,0.31737351390567403,0.1468084328445715,0.1608074035090914,0.16626197300590118,0.15755360231014276,0.1772915835481728,0.13516387994788184,0.1728602560335481,0.18510997155008585,0.16626197300590118,0.158636634989318,0.18848582121067953,0.16626197300590118,0.18735884879727832,0.13937737417604937,0.16626197300590118,0.18174924897380879,0.18623356726585244,0.19528345082568976,0.1772915835481728,0.16845495702447763,0.1640753825358081,0.15755360231014276,0.10833846205390862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
>AF376873.1_Myotis_welwitschii,0.2618882041571811,0.23553614476162285,0.2309166163487386,0.24467433377352937,0.22547328509443793,0.22784670479666036,0.22074886002344773,0.2871857119397009,0.18848582121067953,0.1930107218138054,0.19074485906317332,0.191876934749814,0.19642240320858223,0.19074485906317332,0.2067515641745027,0.18398805660639883,0.19074485906317332,0.20329268025758046,0.15216177463079078,0.18623356726585244,0.21371755852435567,0.1930107218138054,0.2160540090120676,0.2044438700461432,0.1998496749761312,0.2021432547452469,0.19414622543721677,0.20790807943836415,0.19870550999450337,0.191876934749814,0.17951710446902433,0.20790807943836415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
>AF376875.1_Myotis_yumanensis,0.25200338232387376,0.2515531805937611,0.23334576826984624,0.22310735253305142,0.23022765917723978,0.2242893858746508,0.22192717919747845,0.2884732659039918,0.12266359058397311,0.1761812946703471,0.18623356726585244,0.17840351851833985,0.16626197300590118,0.13726766814358832,0.19642240320858223,0.19074485906317332,0.18286781741381142,0.09328778976580163,0.1772915835481728,0.18623356726585244,0.18961448959524474,0.13411419468206442,0.12993008341178514,0.1930107218138054,0.180632346310208,0.19528345082568976,0.17507264701836395,0.19074485906317332,0.12473255741328285,0.13306597648208598,0.1597212338768177,0.15539221752897606,0.19642240320858223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
>AB085733.1_Murina_leucogaster,0.24467433377352937,0.2691936410093928,0.25306752908311675,0.2532318838270524,0.2266590560924271,0.2290362371633863,0.2326161962278796,0.31737351390567403,0.2113883641057408,0.1998496749761312,0.2195723891939777,0.2290362371633863,0.2102264738656188,0.2090663808268948,0.2102264738656188,0.2290362371633863,0.2113883641057408,0.21722496943728203,0.21839776091941906,0.1975630878391123,0.2160540090120676,0.2067515641745027,0.23142097685142127,0.2009955881096711,0.22547328509443793,0.22074886002344773,0.2055968295353081,0.22310735253305142,0.21488487393509928,0.2160540090120676,0.2266590560924271,0.2290362371633863,0.24345975860930205,0.20790807943836415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
>AB085735.1_Miniopterus_fuliginosus,0.2795064639638801,0.27688273014165893,0.2981067885560142,0.29105502404722144,0.2820574868314978,0.29494440182149556,0.2897630340636367,0.3308873930326826,0.25692950840794637,0.26813303623959633,0.26687990311598314,0.27064560140355787,0.24955239975041155,0.25940475817943903,0.2631330177209544,0.24710940084768174,0.2631330177209544,0.2656288602904604,0.2422471471891231,0.26437990080116447,0.24710940084768174,0.26687990311598314,0.2833362595198107,0.2631330177209544,0.26687990311598314,0.2719050475433478,0.2820574868314978,0.25940475817943903,0.28461721627867775,0.2422471471891231,0.2820574868314978,0.2532318838270524,0.2795064639638801,0.2769640886479966,0.28461721627867775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
>AB085738.1_Vespertilio_superans,0.2731666121805865,0.22584686991224623,0.2733219245390533,0.12369736056156408,0.25446240092014744,0.24467433377352937,0.24345975860930205,0.32005687991658693,0.2290362371633863,0.2290362371633863,0.25200338232387376,0.255694940227945,0.24955239975041155,0.2326161962278796,0.26437990080116447,0.255694940227945,0.24345975860930205,0.2362133254254994,0.23862103214818559,0.2422471471891231,0.25446240092014744,0.235012364400269,0.23862103214818559,0.27064560140355787,0.2410364931732173,0.25940475817943903,0.24467433377352937,0.23982779025246106,0.24955239975041155,0.23741621261198034,0.235012364400269,0.23022765917723978,0.23862103214818559,0.2362133254254994,0.2606454532514589,0.2769640886479966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
